6,9,-70.15951122,-72.32458718,-69.44413828,-64.32032671,-71.37047254,-57.73867019,-68.99899046,-75.34066688
6,7.5,-72.52379222,-71.21324886,-71.38312386,-69.11652526,-71.58813931,-58.8424975,-59.87711617,-79.90963013
6,6,-72.30012775,-71.95659522,-73.44105441,-65.48223227,-73.04178874,-59.24528851,-59.82082605,-74.00686112
6,4.5,-70.77041981,-70.16266515,-79.73314712,-69.73770871,-68.39848347,-56.82581826,-63.84309107,-70.43796765
6,3,-75.23369366,-64.56081075,-78.10877191,-65.95951043,-63.27463603,-54.58381538,-63.07342326,-70.88198207
6,1.5,-72.88974669,-68.05966791,-75.58600315,-68.91645764,-62.92292927,-58.02234247,-66.85120951,-70.66989068
7.5,1.5,-73.99824827,-68.86603307,-76.95148489,-71.09760975,-63.57464248,-65.07559168,-61.11960706,-63.58588967
7.5,3,-73.08427535,-70.18166243,-77.4353974,-67.68318251,-68.82942792,-57.99293563,-61.38026233,-61.81313756
7.5,4.5,-72.92624953,-73.07925035,-75.31564548,-70.46398702,-69.19680697,-60.94296373,-61.65349318,-61.77975296
7.5,6,-74.32048252,-77.56312148,-79.08836139,-67.28699275,-72.91390211,-60.98706671,-60.89619058,-67.68553111
7.5,7.5,-74.021709,-64.15004941,-71.12540531,-70.8843072,-69.89311287,-59.48135534,-66.46568268,-69.54707054
7.5,9,-73.00844929,-68.00768424,-69.800256,-67.51525762,-70.43293008,-57.36942738,-59.21515264,-67.79090714
7.5,10.5,-70.39181439,-67.7544318,-70.88857458,-66.57207511,-67.77429016,-58.29958583,-61.26625754,-69.55916694
7.5,12,-69.41312671,-71.14888279,-66.74254949,-65.48943933,-67.91677931,-57.22618007,-62.46788978,-66.06814609
7.5,13.5,-70.38804203,-72.81139822,-69.74973431,-66.13159903,-66.03982618,-59.22042872,-61.03968461,-63.19763118
7.5,15,-67.84540208,-59.97885614,-72.08553782,-62.85654472,-73.69228931,-68.32975336,-69.65331724,-67.72802809
7.5,16.5,-71.07508264,-66.03322263,-72.97143172,-64.08890344,-63.74215238,-67.95059684,-67.28631553,-69.21883775
